authorµtextµlangµidµdateµlabel
moudsenpaiµ Le gars parle du poids des mots dans le tweet précédentµ frµ1102519439139000320aµ Mon Mar 04 10:41:32 +0000 2019µ0
ivebeencalumhooµ Je veux absolument amener Mael a disneyland pour le festival du roi lion..µ frµ1102519532730634244aµ Mon Mar 04 10:41:55 +0000 2019µ1
Odlauretchxµ hier j’ai chialé devant Le Roi Lion et là je vois la pub Disneyland Paris avec le nouveau spectacle et son retour pour cette été.. je veux aller à Disney😭µ frµ1102519772246364160aµ Mon Mar 04 10:42:52 +0000 2019µ1
fr4pperµ Je suis scandalisé : un serre tête en forme de couronne ! DisneyLand Paris fait la promotion du catholicisme intégriste et de la royauté, bref des croisades. Et après on nous dit que ça n'est pas bien de rapatrier des djihadiste ! [Aurélienµ frµ1102521767095140352aµ Mon Mar 04 10:50:47 +0000 2019µ-1
BikeGagaµ Oui mais là c'est Disneyland. Tu vivrais toi dans un parc d'attractions ?µ frµ1102521938910593024aµ Mon Mar 04 10:51:28 +0000 2019µ0
fndsophµ j’ai envie d’aller à disneylandµ frµ1102523084219781121aµ Mon Mar 04 10:56:01 +0000 2019µ1
Bambou_137µ C'est encore mieux qu'un feu d'artifice à Disneyland. 😃µ frµ1102523867942318081aµ Mon Mar 04 10:59:08 +0000 2019µ0
EviiDanseµ Dans une semaine c'est parti pour 4J/3N à au Disneyland Hotel !!!!!!!!! 😍😍😍😍😍😍😍😍µ frµ1102526662456107008aµ Mon Mar 04 11:10:14 +0000 2019µ1
DISnerdlyµ Disneyland Paris - Le Festival du Roi Lion et de la Jungleµ frµ1102530719853789185aµ Mon Mar 04 11:26:22 +0000 2019µ0
ddargaudµ Non, merci. Ce sera Orlando avec mon bro et ma pour une VRAIE attraction Star Wars et pas le remake de Chantons sous la pluie des missiles de l'Empireµ frµ1102536654940721157aµ Mon Mar 04 11:49:57 +0000 2019µ1
laurelennp44µ visiblement Disneyland n'attire pas que des visiteurs mais aussi la connerie parce que quand tu me demande très sérieusement ou sont les côtes...😂😂😂😂µ frµ1102538468343844864aµ Mon Mar 04 11:57:09 +0000 2019µ0
TallguysatDµ Vent et pluie sur le parc ! Wind and rain in a park ! ✨ ✨ #disneylandparis #disney #disneyland #waltdisneystudios #disneygram #disneygrammers #allarounddreams #disneyfriendsclub…µ frµ1102538609360396288aµ Mon Mar 04 11:57:43 +0000 2019µ0
DrFaisalTareenµ Excellent Artical by FH.µ frµ1102538851946561536aµ Mon Mar 04 11:58:41 +0000 2019µ1
bbgurl7411µ J’ai envie d’aller à Disneyland mais Iris trouve qu’il y a trop de vent jlaime plus cette filleµ frµ1102539273591500802aµ Mon Mar 04 12:00:21 +0000 2019µ0
CharlineBtxµ Dans une semaine c'est Disneyland 🥰µ frµ1102540211278495744aµ Mon Mar 04 12:04:05 +0000 2019µ0
Lyap12µ Hello la compagnie, Rentrée d'un super week-end à Disney, je ne m'en lasserais jamais 😍On reprend les stream bientôt (pas aujourd'hui 'cause extinction de voix : Trop crié...) en attendant j'vous fait pleins de bisous et à très bientôt #twitch #Disneylandµ frµ1102540279754776576aµ Mon Mar 04 12:04:21 +0000 2019µ1
Lyap12µ Hello la compagnie, Rentrée d'un super week-end à Disney, je ne m'en lasserais jamais 😍On reprend les stream bientôt (pas aujourd'hui 'cause extinction de voix : Trop crié...) en attendant j'vous fait pleins de bisous et à très bientôt #twitchµ frµ1102541017423769600aµ Mon Mar 04 12:07:17 +0000 2019µ1
sohappycreamµ je vends 2 billets Disneyland Paris 1 journée avec accès aux deux parcs ! me contacter en mp pour plus d’infosµ frµ1102542842247942144aµ Mon Mar 04 12:14:32 +0000 2019µ0
Krew52701046µ Haha mon poto renseigne toi,tu serais déjà dans l'coma si tu savais ce qu'il se passe dans 60% des pays du monde entier, la France c'est Disneyland par rapport aux autresµ frµ1102544107069755392aµ Mon Mar 04 12:19:34 +0000 2019µ0
blandine_lblndµ Je veux retourner a Disneyland😭🎠µ frµ1102548655389794306aµ Mon Mar 04 12:37:38 +0000 2019µ1
Sht_donoµ « C’est des génocides, des épurations ethniques, des populations déplacées, des tortures etc »   *Tousse fort en histoire de FRANCE*µ frµ1102550507858599936aµ Mon Mar 04 12:45:00 +0000 2019µ0
vcdserviceµ Navette Aéroport Disneyland, Navette Aéroports Orly, Navette Aéroport Roissy CDG et Paris, Contact 06 64 72 37µ frµ1102551191307935744aµ Mon Mar 04 12:47:43 +0000 2019µ0
_Teobaldo_µ t'es hypocrite de dire que ça n'a jamais eu lieu dans l'histoire récente de France, tout çaµ frµ1102551850627272704aµ Mon Mar 04 12:50:20 +0000 2019µ0
SevTierceµ Disneyland Paris - The little duck via                                                    Un peu de douceur ...µ frµ1102555728848580609aµ Mon Mar 04 13:05:44 +0000 2019µ0
Biebz_Emmaµ QUELQU’UN A DES PROMOS PR DISNEYLAND?µ frµ1102556968278020097aµ Mon Mar 04 13:10:40 +0000 2019µ0
CaptnBokµ Bon y a au moins une bonne nouvelle : je suis officiellement engagé à Disneyland en tant qu’opérateur animateur attraction (enfin) pour 5 mois ✊🏾µ frµ1102560222084820992aµ Mon Mar 04 13:23:36 +0000 2019µ1
FolieDisneyµ °0° Pause photo °0° Venez prendre la pose et repartez avec votre photo souvenir à la boutique Les Légendes d’Hollywood (Parc Walt Disney Studios) et repartez avec votre photo. 💲 2€ l’unité  Crédit Disneyland Paris #DisneylandParisµ frµ1102562418499178496aµ Mon Mar 04 13:32:19 +0000 2019µ0
JulieJulian14µ J'aime bien mon petit coin indestructibles dans ma #cuisine 😊 #DisneylandParis #Disneyland #DisneyAnimation #Disney #Incredibles2 #maison #home #fans #Decoraciónµ frµ1102564541232226305aµ Mon Mar 04 13:40:45 +0000 2019µ1
TPVoyagesµ TPV news : Encore plus de nouveautés à Disneyland Paris, VIDEO 2 viaµ frµ1102566051664052225aµ Mon Mar 04 13:46:46 +0000 2019µ0
TrucmucheCastµ Discovery Land by night! Un voyage temporel vers le futur! #disneylandparis #disneyland #disney #discoveryland à Disneyland Parisµ frµ1102566055610744832aµ Mon Mar 04 13:46:47 +0000 2019µ0
delgorgepaulineµ Trop envie d’aller à Disneyland🙄µ frµ1102567723752738817aµ Mon Mar 04 13:53:24 +0000 2019µ1
bIaciaµ La fouille pour entrer, même niveau que Disneyland. L'impression que la Tour Eiffel se retrouve sous verre comme la Joconde au Louvre.µ frµ1102567774650548225aµ Mon Mar 04 13:53:36 +0000 2019µ-1
JulieJulian14µ Bon début de semaine à tout les #fansdisney ! Ici chez moi il y a un vent de folie et je suis comme #Pocahontas 🤣 #humour #DisneylandParis #Disney #vent #VentViolent #Disney #Disneyland #meteo #Mars #blagueµ frµ1102568238750334976aµ Mon Mar 04 13:55:27 +0000 2019µ0
mproulx21µ La bataille du crucifix n’est pas qu’une affaire de symbole, mais  d’affirmation identitaire, un définisseur du soi historique. Il ne faut  pas laisser l’idéologie imposer son Disneyland,µ frµ1102568474868703233aµ Mon Mar 04 13:56:23 +0000 2019µ0
_lvcslµ Jsuis passé devant Youssoupha à Disneyland sans même le voir, quand on me l’a dit j’ai voulu aller le capter et prendre une photo mais il était parti j’avais le démon 😞µ frµ1102574879390515200aµ Mon Mar 04 14:21:50 +0000 2019µ0
EPmemeµ Quand un EPfan décrit Disneyland Parisµ frµ1102575032721698816aµ Mon Mar 04 14:22:27 +0000 2019µ0
Mr_Tetonµ Vient de publier une photo à Disneyland Parisµ frµ1102578534046883840aµ Mon Mar 04 14:36:22 +0000 2019µ0
AlexandrineBangµ Ça me rappel quelques souvenirs sur le parc 🙄😅µ frµ1102578838909927424aµ Mon Mar 04 14:37:34 +0000 2019µ1
Mr_Tetonµ Comme un film en noir et blanc à Disneyland Parisµ frµ1102579270654681089aµ Mon Mar 04 14:39:17 +0000 2019µ0
Aida_khaledµ Hello from the land of Mickey mouse 🥰 #disneyland #happyplace à Disneyland Californiaµ frµ1102581668169183232aµ Mon Mar 04 14:48:49 +0000 2019µ0
OceGdrt_µ J’ai trop envie aller à Disneyland Paris !µ frµ1102582596754702337aµ Mon Mar 04 14:52:30 +0000 2019µ1
OceGdrt_µ J’ai trop envie d’aller à Disneyland Paris !µ frµ1102582699733196800aµ Mon Mar 04 14:52:55 +0000 2019µ1
BembaParksµ La prochaine fois que vous ferez un tour dans POTC à , gardez votre téléphone à portée, on ne sait jamais, vous pourriez être oublié pendant une évacuation, mouahahah !µ frµ1102585779614826496aµ Mon Mar 04 15:05:09 +0000 2019µ0
frankidsteinµ genre c'était sûr que ça allait se passer en mode il est pas homophobe ya un autre problème mais en même temps le délire du c'est la réalité c'est Disneyland qui faisait croire le contraire... c'était totalement pétéµ frµ1102588389709307906aµ Mon Mar 04 15:15:31 +0000 2019µ0
JulieJulian14µ #disney jusqu'aux cheveux 😁 #MINNIE #Disneyland #DisneylandParis #disneyworld #hair #haircut #hairstylesµ frµ1102588433170681862aµ Mon Mar 04 15:15:42 +0000 2019µ1
frankidsteinµ genre c'était sûr que ça allait se passer en mode il est pas homophobe ya un autre problème mais en même temps le délire du c'est la réalité c'est pas Disneyland qui faisait croire le contraire... c'était totalement pétéµ frµ1102588455580782593aµ Mon Mar 04 15:15:47 +0000 2019µ0
vickymientoµ g l’impression tte ma vie j’y suis allée wsh ma famille aime trop disneyµ frµ1102589549983813632aµ Mon Mar 04 15:20:08 +0000 2019µ1
JulieJulian14µ Ben voilà avec ce #vent j'ai mes cheveux de #Pocahontas tout pleins de noeuds 😬  #vents #VentViolent #DisneylandParis #Disneyland #Disney #PRINCESSE #hair #meteoµ frµ1102589770570629120aµ Mon Mar 04 15:21:01 +0000 2019µ0
SiebertKevinµ Petite pomme ? #blancheneige à Disneyland Parisµ frµ1102591079256227841aµ Mon Mar 04 15:26:13 +0000 2019µ0
lenaddixonµ 🚂 𝙱𝚒𝚐  𝚃𝚑𝚞𝚗𝚍𝚎𝚛  𝙼𝚘𝚞𝚗𝚝𝚊𝚒𝚗 🚃 Mon attraction préférée de Disneyland Paris ! 🏔 Est-ce que vous connaissez ce système de fastpass ? 🎫 J'étais obligée d'immortaliser l'un des seuls moments où…µ frµ1102591167693287428aµ Mon Mar 04 15:26:34 +0000 2019µ1
SiebertKevinµ #disneylandparis à Disneyland Parisµ frµ1102591886223687682aµ Mon Mar 04 15:29:25 +0000 2019µ0
frankidsteinµ non mais déjà ça monte ma tension en faisant nieunieu france 2019 nieunieu Disneyland pour RIEN j'ai toléré qu'emma et manon sortent pas ensemble mais mtn c FINI JE CRIE GAY RIGHTSµ frµ1102592261160865792aµ Mon Mar 04 15:30:54 +0000 2019µ0
Steffdj1µ Suite 1 du château Disneyland ! Sa avance lai pas assez vite a mon goût donc solution nouvelle imprimante 3D ! C’est donc 3 imprimante maintenant en route pour ce projet !!µ frµ1102592698807136262aµ Mon Mar 04 15:32:39 +0000 2019µ0
Clo_009µ Disneyland réservé ❤️µ frµ1102594068624879616aµ Mon Mar 04 15:38:05 +0000 2019µ1
SiebertKevinµ #disneylandparis #aurore à Disneyland Parisµ frµ1102594736018345984aµ Mon Mar 04 15:40:44 +0000 2019µ1
SiebertKevinµ #disneylandparis #jasmine à Disneyland Parisµ frµ1102595884917944320aµ Mon Mar 04 15:45:18 +0000 2019µ1
malou_crzµ Vers l’infini et l’au-delà à Disneyland Parisµ frµ1102596572938825728aµ Mon Mar 04 15:48:02 +0000 2019µ1
1hundblueµ Tory Lanez faut lui parler, il croit l’Afrique c’est Disneyland ce fdpµ frµ1102596744276262914aµ Mon Mar 04 15:48:43 +0000 2019µ0
Notherepaulineµ Ma raison de vivre c'est mon futur voyage à Disneyland et mon futur pétage de bide au Captain Jack   changez rien (et surtout pas le Rock'n'Roller Coaster Aerosmith) je vous aimeµ frµ1102597547493941250aµ Mon Mar 04 15:51:55 +0000 2019µ1
sasha_pyrartµ Gregory coupet à disneyland en 2010 avec son fils sur les épaules.  Il a refusé la photo ce salaudµ frµ1102597800376840192aµ Mon Mar 04 15:52:55 +0000 2019µ0
SillyKat_µ Bien à tablée pour le soupé.  #vintagegirl #vintage #vintagestyle #vintageplace #retro #style #mainstreet #mainstreetusa #disneylandparis #disneyland #disney #deco #disneyparks…µ frµ1102598020388945920aµ Mon Mar 04 15:53:47 +0000 2019µ0
SiebertKevinµ #disneylandparis #cendrillion à Disneyland Parisµ frµ1102598334232125440aµ Mon Mar 04 15:55:02 +0000 2019µ0
SiebertKevinµ #disneylandparis #ariel à Disneyland Parisµ frµ1102599914339606531aµ Mon Mar 04 16:01:19 +0000 2019µ0
frankidsteinµ franchement je veux pas dire mais le nieunieu réalité nieunieu france en 2019 nieunieu pas disneyland.... bah presque disneyland au final....µ frµ1102600042517536768aµ Mon Mar 04 16:01:50 +0000 2019µ0
JulieJulian14µ Joyeux anniversaire à mon #Disney préféré 😍 #Zootopia #Zootropolis #zoo #animations #DisneylandParis #Disneyland #Cinema #animals #animal #WaltDisney #WaltDisneyWorld #anniversary #anniversaire #birthdayµ frµ1102600156044775424aµ Mon Mar 04 16:02:17 +0000 2019µ1
SiebertKevinµ #disneylandparis #raiponse à Disneyland Parisµ frµ1102600178832355328aµ Mon Mar 04 16:02:22 +0000 2019µ0
ApollineLeclefµ Arrêtez de me faire tomber amoureuse de tous les Loki de cette planète bordelµ frµ1102602862029426688aµ Mon Mar 04 16:13:02 +0000 2019µ1
DannyVpgµ 3D Darkride Mafiosi   #Disneyland #Disneylandparis #DLP #Paris #Frankreich #France #VPGTube #VideoParkGuide #Freizeitpark…µ frµ1102603593192898560aµ Mon Mar 04 16:15:56 +0000 2019µ0
ravensbarryµ Je viens de recevoir mon Pass Annuel Disneyland je vais mourir!!!µ frµ1102605000730001408aµ Mon Mar 04 16:21:32 +0000 2019µ1
zyyshfhµ Hier a disneyland c’était un sucre ♥️♥️♥️♥️µ frµ1102605603497754624aµ Mon Mar 04 16:23:55 +0000 2019µ1
yann97__2µ Wsh y'a autant de personnes dans tes DM qu'a Disneyland zebiµ frµ1102610138207272960aµ Mon Mar 04 16:41:57 +0000 2019µ0
Hervo_Scamanderµ Mdrrr les jap ils te transforme n'importe quel café random en Disneylandµ frµ1102610935427022849aµ Mon Mar 04 16:45:07 +0000 2019µ0
EPCATDorkµ J’ai oublié.... as-tu allé à Disneyland CA?µ frµ1102611096081379329aµ Mon Mar 04 16:45:45 +0000 2019µ0
anouklbrnµ Nos meilleures têtes pour notre meilleure année à Disneyland Parisµ frµ1102611204156149762aµ Mon Mar 04 16:46:11 +0000 2019µ1
P_aradisNoirµ Sachez que j'ai peur d'aller à Disneyland pcq j'ai peur d'être trop grosse pour les manèges :)))))µ frµ1102617328481697793aµ Mon Mar 04 17:10:31 +0000 2019µ-1
KhromTweetsµ J’y étais pour prendre un panorama de la rue, il y avait au moins 4 personnes en train de faire des shootings photo 🤔C’est pas Disneyland les gars.µ frµ1102620081195044866aµ Mon Mar 04 17:21:27 +0000 2019µ0
rmndrtrµ 1y 🥰 à Disneyland Parisµ frµ1102620731223887872aµ Mon Mar 04 17:24:02 +0000 2019µ1
buffyNcharmedµ Bonjour , j'ai acheter la robe aurore (celle avec les cerceaux en bas) a la galerie mickey du disneyland hotel, pourriez vous me dire comment la laver ?  Je n'ai aps vu l'étiquette avec indication de lavage sur la robe. Merci d'avanceµ frµ1102624500242366465aµ Mon Mar 04 17:39:01 +0000 2019µ0
Phallaina_µ J'ai croisé Gérard Depardieu à Disneyland quand j'étais gosse. Mais bon, on lui a rien dit 'w'µ frµ1102624950777757702aµ Mon Mar 04 17:40:48 +0000 2019µ0
Carreaux_liineµ Un pique-nique, avec des sushis, du chocolat et du soleil   (Ou Disneyland aussi (coucou Rémi~))µ frµ1102627795748966401aµ Mon Mar 04 17:52:06 +0000 2019µ0
Leaaa_1611µ J’VEUX ALLER AU FESTIVAL DU ROI LION À DISNEYLAND 😭😭😭😭😭µ frµ1102634011342618625aµ Mon Mar 04 18:16:48 +0000 2019µ1
crevette_25µ / Buzz l’éclair à la ressort / ✨ Post Just For Fun 🤙🏽 #picoftheday #disneylandparis #toystory #fun #dream #children à Disneyland Parisµ frµ1102635253489782784aµ Mon Mar 04 18:21:45 +0000 2019µ0
tyumi_µ Ptdr attendez jdescend jvois mon père sur disneyland parisµ frµ1102635782748147712aµ Mon Mar 04 18:23:51 +0000 2019µ0
PatrimoineHorloµ 1 + 02 PATRIMOINE–HORLOGE. Recherche photos de l'horloge astronomique du château de cendrillon «Disneyland Paris » divers poses svp envois parµ frµ1102638151883984896aµ Mon Mar 04 18:33:16 +0000 2019µ0
FenomeGoalµ Faut arrêter avec l’année dernière. Il ne s’est rien passé. On a surjoué, avec une équipe limitée, un coach minable. On a joué sans arrière gauche, sans buteur. Rudi Garcia est LE coach français le plus sûr côté ! Et JHE est un incompétent tout juste bon a diriger disneyland.µ frµ1102641569033871360aµ Mon Mar 04 18:46:50 +0000 2019µ0
P_aradisNoirµ Rassurez moiµ frµ1102642281184673794aµ Mon Mar 04 18:49:40 +0000 2019µ0
lemagusµ Tu te rends compte que le jeu vidéo est devenu populaire quand 3 employés de Disneyland reconnaissent ton sweat #masseffect. Il y en même un qui m’a laissé passer devant en me disant « par ici Cmdt Shepard » 😲µ frµ1102643429182447618aµ Mon Mar 04 18:54:14 +0000 2019µ1
FloMoriceauµ m'a appelé ce matin pour gagner un pass annuel à DisneyLand Paris 😱 tirage au sort final ce Vendredi ohlalaaa 🍀🍀🎢🎠🎡µ frµ1102646452835311618aµ Mon Mar 04 19:06:15 +0000 2019µ1
wzkyzzµ oui au moins 5 foisµ frµ1102651324854951941aµ Mon Mar 04 19:25:36 +0000 2019µ0
Ljeanmnµ Ntm disneyland le thème Marvel est nulµ frµ1102651706742112257aµ Mon Mar 04 19:27:07 +0000 2019µ-1
anaelisarossiµ J’espère qu’on va arriver à aller à Disneyland à l’automne 🙏🏼😌 après la lonnnnnngue période de shootings qui m’attendµ frµ1102654099084972032aµ Mon Mar 04 19:36:38 +0000 2019µ1
jaade_ftnµ Au Memphis, à la table à côté il y a une petite fille qui fête ses 5 ans avec sa petite sœur, sa mère et ses gp. Il y a le gâteau d'anniversaire et tout, sa mère lui a fait un rébus pour lui faire découvrir son cadeau. Elle va à Disneyland Paris. C'est trop mignon 😭😭µ frµ1102656093040328704aµ Mon Mar 04 19:44:33 +0000 2019µ1
threadlove17µ - Des AirPods (179€) 🎵 - Un grand ours en peluche 🧸  - Plein de coque de téléphones 📱  - Nike Air Force One (99,95€) 👟 - Adidas Falcon (99,95€) 👟 - Un sac banane 🍌  - Des billets pour Disneyland Paris 💝 - Un pouf ☺️ Voilà c’est tout 🥰µ frµ1102658903102418945aµ Mon Mar 04 19:55:43 +0000 2019µ0
BibiJoulµ Coucou vous ✌🏻  . .  #disneylandparis #disneyland #disney #paris #landscape #style #stylish #frenchgirl #park #beautiful #dream #fairy #minnie #childhood #castle…µ frµ1102661900406530049aµ Mon Mar 04 20:07:38 +0000 2019µ0
kaenzedµ Jveu trop aller à Disneyland jvou jureµ frµ1102664574015283206aµ Mon Mar 04 20:18:15 +0000 2019µ1
maaeliiseeµ grosse envie d’aller à Disneyland 🥺µ frµ1102666362105856001aµ Mon Mar 04 20:25:21 +0000 2019µ1
